"vol.id","session.id","asset.id","format","duration","permission","mimetype","extension"
8,9105,24896,-800,1911509,0,"video/mp4","mp4"
8,9105,24900,-800,3086551,0,"video/mp4","mp4"
8,9114,24902,-800,1729194,2,"video/mp4","mp4"
8,9114,24904,-800,3173471,2,"video/mp4","mp4"
8,9115,24906,-800,3579143,2,"video/mp4","mp4"
8,9116,24908,-800,1836701,2,"video/mp4","mp4"
8,9117,24910,-800,1437869,2,"video/mp4","mp4"
8,9117,24912,-800,2673872,2,"video/mp4","mp4"
8,9118,24914,-800,2515847,2,"video/mp4","mp4"
8,9118,24916,-800,3171369,2,"video/mp4","mp4"
8,9119,24918,-800,2028626,2,"video/mp4","mp4"
8,9119,24920,-800,3296494,2,"video/mp4","mp4"
8,9120,24922,-800,3424756,0,"video/mp4","mp4"
8,9121,24924,-800,1715311,2,"video/mp4","mp4"
8,9121,24926,-800,3225153,2,"video/mp4","mp4"
8,9122,24928,-800,1820552,2,"video/mp4","mp4"
8,9122,24930,-800,2888953,2,"video/mp4","mp4"
8,9123,24932,-800,1626391,2,"video/mp4","mp4"
8,9123,24934,-800,3504903,2,"video/mp4","mp4"
9,6113,9607,-800,1328342,3,"video/mp4","mp4"
9,6113,9609,-800,1384022,3,"video/mp4","mp4"
9,6113,9613,-800,565974,3,"video/mp4","mp4"
9,6113,9611,-800,706966,3,"video/mp4","mp4"
9,6113,9210,-800,111190,3,"video/mp4","mp4"
10,6115,9211,-800,6330431,2,"video/mp4","mp4"
10,6116,9212,-800,7440007,2,"video/mp4","mp4"
10,6117,9213,-800,6863397,2,"video/mp4","mp4"
10,6118,9214,-800,7444111,2,"video/mp4","mp4"
10,6119,9215,-800,997965,2,"video/mp4","mp4"
10,6120,9216,-800,3485252,2,"video/mp4","mp4"
15,6259,9899,-800,182288,2,"video/mp4","mp4"
15,6259,9841,-800,182288,2,"video/mp4","mp4"
15,6259,9896,-800,35678,2,"video/mp4","mp4"
15,6259,9843,-800,35678,2,"video/mp4","mp4"
15,6259,9897,-800,46322,2,"video/mp4","mp4"
15,6259,9845,-800,46322,2,"video/mp4","mp4"
15,6260,9906,-800,182288,2,"video/mp4","mp4"
15,6260,9847,-800,182322,2,"video/mp4","mp4"
15,6260,9849,-800,122229,2,"video/mp4","mp4"
15,6260,9898,-800,122229,2,"video/mp4","mp4"
15,6260,9904,-800,182255,2,"video/mp4","mp4"
15,6260,9851,-800,182255,2,"video/mp4","mp4"
15,6261,9905,-800,158398,2,"video/mp4","mp4"
15,6261,9853,-800,158398,2,"video/mp4","mp4"
15,6261,9855,-800,122163,2,"video/mp4","mp4"
15,6261,9900,-800,122163,2,"video/mp4","mp4"
15,6261,9911,-800,182222,2,"video/mp4","mp4"
15,6261,9857,-800,182222,2,"video/mp4","mp4"
15,6262,9908,-800,182188,2,"video/mp4","mp4"
15,6262,9859,-800,182188,2,"video/mp4","mp4"
15,6262,9903,-800,122163,2,"video/mp4","mp4"
15,6262,9861,-800,122163,2,"video/mp4","mp4"
15,6262,9909,-800,182956,2,"video/mp4","mp4"
15,6262,9863,-800,182989,2,"video/mp4","mp4"
15,6263,9865,-800,182255,2,"video/mp4","mp4"
15,6263,9910,-800,182320,2,"video/mp4","mp4"
15,6263,9867,-800,122263,2,"video/mp4","mp4"
15,6263,9907,-800,122320,2,"video/mp4","mp4"
15,6263,9869,-800,182188,2,"video/mp4","mp4"
15,6263,9913,-800,182280,2,"video/mp4","mp4"
15,6264,9871,-800,182288,2,"video/mp4","mp4"
15,6264,9912,-800,182360,2,"video/mp4","mp4"
15,6264,9873,-800,96538,2,"video/mp4","mp4"
15,6264,9902,-800,96600,2,"video/mp4","mp4"
15,6264,9875,-800,67009,2,"video/mp4","mp4"
15,6264,9901,-800,67080,2,"video/mp4","mp4"
15,7141,14116,-800,1653736,2,"video/mp4","mp4"
15,7142,14114,-800,1454787,2,"video/mp4","mp4"
15,7143,14118,-800,1570486,2,"video/mp4","mp4"
15,7144,14120,-800,1669716,2,"video/mp4","mp4"
15,9829,9918,-800,12067,2,"video/mp4","mp4"
15,9829,9950,-800,12067,2,"video/mp4","mp4"
16,9833,9967,-800,29760,3,"video/mp4","mp4"
16,19373,87355,-800,1103883,3,"video/mp4","mp4"
16,19387,87497,-800,1036632,3,"video/mp4","mp4"
16,19392,87553,-800,969280,3,"video/mp4","mp4"
16,19460,87977,-800,911059,3,"video/mp4","mp4"
16,19461,87979,-800,938598,3,"video/mp4","mp4"
16,19462,87981,-800,16534,3,"video/mp4","mp4"
16,19463,87983,-800,35067,3,"video/mp4","mp4"
16,19464,87985,-800,29734,3,"video/mp4","mp4"
16,19465,87987,-800,23334,3,"video/mp4","mp4"
16,19466,87989,-800,62507,3,"video/mp4","mp4"
23,9849,9948,-800,60070,5,"video/mp4","mp4"
23,9849,9932,-800,60187,5,"video/mp4","mp4"
23,9849,9934,-800,60140,5,"video/mp4","mp4"
23,9849,9937,-800,60187,5,"video/mp4","mp4"
23,9849,9939,-800,60163,5,"video/mp4","mp4"
23,9849,9941,-800,60163,5,"video/mp4","mp4"
23,9849,9943,-800,60163,5,"video/mp4","mp4"
23,9849,9945,-800,60163,5,"video/mp4","mp4"
23,9849,9947,-800,90140,5,"video/mp4","mp4"
24,9828,9952,-800,55923,3,"video/mp4","mp4"
27,11122,37938,-800,5000,2,"video/mp4","mp4"
27,11122,37936,-800,5000,2,"video/mp4","mp4"
27,11122,37921,-800,5000,2,"video/mp4","mp4"
27,11122,37919,-800,5000,2,"video/mp4","mp4"
27,11122,37917,-800,5000,2,"video/mp4","mp4"
27,11122,37915,-800,5000,2,"video/mp4","mp4"
27,11139,37940,-800,5000,2,"video/mp4","mp4"
27,11139,37952,-800,5000,2,"video/mp4","mp4"
27,11139,37948,-800,5000,2,"video/mp4","mp4"
27,11139,37944,-800,5000,2,"video/mp4","mp4"
27,11139,37942,-800,5000,2,"video/mp4","mp4"
27,11139,37946,-800,5000,2,"video/mp4","mp4"
27,11141,37968,-800,5000,2,"video/mp4","mp4"
27,11141,37964,-800,5000,2,"video/mp4","mp4"
27,11141,37962,-800,5000,2,"video/mp4","mp4"
27,11141,37958,-800,5000,2,"video/mp4","mp4"
27,11141,37960,-800,5000,2,"video/mp4","mp4"
27,11141,37954,-800,5000,2,"video/mp4","mp4"
28,9838,9963,-800,65266,3,"video/mp4","mp4"
29,9837,9974,-800,31932,2,"video/mp4","mp4"
31,9803,11173,-800,667,5,"video/mp4","mp4"
31,9803,11171,-800,667,5,"video/mp4","mp4"
31,9803,11175,-800,667,5,"video/mp4","mp4"
31,9803,11178,-800,4000,5,"video/mp4","mp4"
31,9803,11179,-800,4000,5,"video/mp4","mp4"
32,9805,11181,-800,6006,5,"video/mp4","mp4"
33,9840,11192,-800,14400,2,"video/mp4","mp4"
33,9840,11193,-800,9088,2,"video/mp4","mp4"
33,9840,11194,-800,18656,2,"video/mp4","mp4"
33,9840,69499,-800,63321,0,"video/mp4","mp4"
33,9840,69500,-800,67060,0,"video/mp4","mp4"
33,9840,69502,-800,107416,0,"video/mp4","mp4"
34,9826,11254,-800,8000,2,"video/mp4","mp4"
34,9826,11253,-800,8000,2,"video/mp4","mp4"
34,9826,11250,-800,6034,2,"video/mp4","mp4"
34,9826,11249,-800,8000,2,"video/mp4","mp4"
34,9826,11246,-800,8000,2,"video/mp4","mp4"
35,9839,11214,-800,28503,2,"video/mp4","mp4"
35,9839,11204,-800,51093,2,"video/mp4","mp4"
36,9836,13859,-800,20160,2,"video/mp4","mp4"
36,9836,13871,-800,20120,2,"video/mp4","mp4"
36,9836,13875,-800,20120,2,"video/mp4","mp4"
36,9836,13877,-800,20120,0,"video/mp4","mp4"
36,9836,13873,-800,20120,2,"video/mp4","mp4"
36,9836,13881,-800,20120,2,"video/mp4","mp4"
36,9836,13879,-800,20120,2,"video/mp4","mp4"
36,9836,11222,-800,20000,2,"video/mp4","mp4"
36,9836,11223,-800,20000,2,"video/mp4","mp4"
36,9836,11224,-800,20000,2,"video/mp4","mp4"
36,9836,13863,-800,20160,2,"video/mp4","mp4"
36,9836,13861,-800,20120,0,"video/mp4","mp4"
36,9836,13865,-800,20120,2,"video/mp4","mp4"
36,9836,11230,-800,11564,2,"video/mp4","mp4"
36,9836,11232,-800,28934,2,"video/mp4","mp4"
36,9836,13867,-800,20120,2,"video/mp4","mp4"
36,9836,13869,-800,20160,2,"video/mp4","mp4"
37,9804,11227,-800,2491,2,"video/mp4","mp4"
37,9804,11228,-800,127537,2,"video/mp4","mp4"
38,9817,11240,-800,23834,2,"video/mp4","mp4"
38,9817,11239,-800,23367,2,"video/mp4","mp4"
38,9817,11238,-800,23500,2,"video/mp4","mp4"
38,9817,11236,-800,25000,2,"video/mp4","mp4"
42,6450,11316,-800,12630,2,"video/mp4","mp4"
42,6450,11320,-800,26518,2,"video/mp4","mp4"
42,6450,11312,-800,8832,2,"video/mp4","mp4"
42,6450,11319,-800,10432,2,"video/mp4","mp4"
42,6451,11324,-800,32485,2,"video/mp4","mp4"
42,6451,11341,-800,164560,2,"video/mp4","mp4"
42,6451,11314,-800,10705,2,"video/mp4","mp4"
42,6451,11310,-800,11936,2,"video/mp4","mp4"
42,6452,11311,-800,12609,2,"video/mp4","mp4"
42,6452,11317,-800,19737,2,"video/mp4","mp4"
42,6452,11318,-800,11518,2,"video/mp4","mp4"
42,6452,11313,-800,13932,2,"video/mp4","mp4"
42,6453,11323,-800,21504,2,"video/mp4","mp4"
42,6453,11315,-800,14592,2,"video/mp4","mp4"
42,6453,11321,-800,23040,2,"video/mp4","mp4"
42,6453,11332,-800,46656,2,"video/mp4","mp4"
42,6454,11330,-800,18507,2,"video/mp4","mp4"
42,6454,11340,-800,65814,2,"video/mp4","mp4"
42,6454,11329,-800,14513,2,"video/mp4","mp4"
42,6454,11334,-800,26155,2,"video/mp4","mp4"
42,6455,11339,-800,26030,2,"video/mp4","mp4"
42,6455,11325,-800,5341,2,"video/mp4","mp4"
42,6455,11337,-800,55217,2,"video/mp4","mp4"
42,6455,11335,-800,48344,2,"video/mp4","mp4"
42,6456,11326,-800,5805,2,"video/mp4","mp4"
42,6456,11327,-800,5109,2,"video/mp4","mp4"
42,6456,11328,-800,17114,2,"video/mp4","mp4"
42,6456,11338,-800,61046,2,"video/mp4","mp4"
42,6457,11322,-800,32903,2,"video/mp4","mp4"
42,6457,11333,-800,17857,2,"video/mp4","mp4"
42,6457,11336,-800,16417,2,"video/mp4","mp4"
42,6457,11331,-800,16905,2,"video/mp4","mp4"
42,6458,11346,-800,25579,2,"video/mp4","mp4"
42,6458,11342,-800,8256,2,"video/mp4","mp4"
42,6458,11343,-800,15040,2,"video/mp4","mp4"
42,6458,11347,-800,32183,2,"video/mp4","mp4"
42,6459,11345,-800,12702,2,"video/mp4","mp4"
42,6459,11344,-800,9172,2,"video/mp4","mp4"
42,6459,11348,-800,15372,2,"video/mp4","mp4"
42,6459,11349,-800,25124,2,"video/mp4","mp4"
43,9801,11538,-800,40708,2,"video/mp4","mp4"
44,9809,11354,-800,53997,2,"video/mp4","mp4"
45,9853,11359,-800,45024,2,"video/mp4","mp4"
45,9853,11356,-800,19899,2,"video/mp4","mp4"
45,9853,11364,-800,68849,2,"video/mp4","mp4"
45,9853,11360,-800,14727,2,"video/mp4","mp4"
46,9861,11368,-800,275830,2,"video/mp4","mp4"
47,9845,11370,-800,191692,2,"video/mp4","mp4"
49,9835,11377,-800,16000,5,"video/mp4","mp4"
50,9830,11439,-800,5376,2,"video/mp4","mp4"
50,9830,11443,-800,5376,2,"video/mp4","mp4"
50,9830,11446,-800,5376,2,"video/mp4","mp4"
50,9830,11448,-800,7779,2,"video/mp4","mp4"
50,9830,11451,-800,6943,2,"video/mp4","mp4"
50,9830,11455,-800,5376,2,"video/mp4","mp4"
50,9830,11437,-800,5428,2,"video/mp4","mp4"
50,9830,11440,-800,5350,2,"video/mp4","mp4"
50,9830,11453,-800,5376,2,"video/mp4","mp4"
50,9830,11456,-800,5428,2,"video/mp4","mp4"
50,9830,11457,-800,5376,2,"video/mp4","mp4"
50,9830,11460,-800,128596,2,"video/mp4","mp4"
51,9812,11466,-800,9276,2,"video/mp4","mp4"
51,9812,11470,-800,4834,2,"video/mp4","mp4"
51,9812,11473,-800,4234,2,"video/mp4","mp4"
51,9812,11469,-800,9817,2,"video/mp4","mp4"
51,9812,11472,-800,4734,2,"video/mp4","mp4"
51,9812,11474,-800,11917,2,"video/mp4","mp4"
53,9813,11480,-800,156200,2,"video/mp4","mp4"
61,9850,11547,-800,38996,2,"video/mp4","mp4"
61,9850,11550,-800,28076,2,"video/mp4","mp4"
61,9850,11552,-800,26065,2,"video/mp4","mp4"
61,9850,11556,-800,23662,2,"video/mp4","mp4"
61,9850,11555,-800,12769,2,"video/mp4","mp4"
61,9850,11557,-800,16015,2,"video/mp4","mp4"
62,9834,11559,-800,14949,2,"video/mp4","mp4"
64,9821,11579,-800,80481,2,"video/mp4","mp4"
65,9832,11582,-800,69040,2,"video/mp4","mp4"
70,6947,13244,-800,71000,2,"video/mp4","mp4"
70,6948,13245,-800,134000,0,"video/mp4","mp4"
70,6949,13246,-800,360000,2,"video/mp4","mp4"
70,6950,13247,-800,259000,2,"video/mp4","mp4"
70,6951,13248,-800,197000,2,"video/mp4","mp4"
70,6952,13249,-800,425000,2,"video/mp4","mp4"
70,6953,13250,-800,190000,2,"video/mp4","mp4"
70,6954,13251,-800,387000,2,"video/mp4","mp4"
70,6955,13252,-800,169000,2,"video/mp4","mp4"
70,6956,13253,-800,142000,2,"video/mp4","mp4"
70,6957,13254,-800,84000,2,"video/mp4","mp4"
70,6958,13255,-800,284000,2,"video/mp4","mp4"
70,7592,16267,-800,335000,2,"video/mp4","mp4"
70,7593,16268,-800,112000,2,"video/mp4","mp4"
70,7593,16269,-800,105000,2,"video/mp4","mp4"
70,7593,16270,-800,455000,2,"video/mp4","mp4"
70,7595,16271,-800,312000,2,"video/mp4","mp4"
70,7596,16272,-800,271000,2,"video/mp4","mp4"
70,7597,16275,-800,96000,2,"video/mp4","mp4"
70,7598,16276,-800,136000,0,"video/mp4","mp4"
70,7599,16277,-800,89000,2,"video/mp4","mp4"
70,7600,16278,-800,256000,2,"video/mp4","mp4"
70,7601,16279,-800,181000,2,"video/mp4","mp4"
70,7603,16283,-800,119000,2,"video/mp4","mp4"
70,7605,16284,-800,83000,2,"video/mp4","mp4"
70,7606,16285,-800,175000,2,"video/mp4","mp4"
70,7607,16286,-800,156000,2,"video/mp4","mp4"
70,7609,16287,-800,172000,2,"video/mp4","mp4"
70,7610,16291,-800,238000,2,"video/mp4","mp4"
70,7611,26532,-800,560000,2,"video/mp4","mp4"
70,7612,16297,-800,217000,2,"video/mp4","mp4"
70,7613,16298,-800,109000,2,"video/mp4","mp4"
70,7614,16299,-800,122000,2,"video/mp4","mp4"
70,7615,16300,-800,405000,2,"video/mp4","mp4"
70,7616,16302,-800,62000,2,"video/mp4","mp4"
70,7617,16303,-800,97000,2,"video/mp4","mp4"
70,7618,16304,-800,89000,2,"video/mp4","mp4"
70,7619,16305,-800,61000,0,"video/mp4","mp4"
70,7620,16306,-800,96000,0,"video/mp4","mp4"
70,7621,16307,-800,203000,2,"video/mp4","mp4"
70,7622,16308,-800,223000,2,"video/mp4","mp4"
70,7623,26530,-800,166000,2,"video/mp4","mp4"
70,7624,26526,-800,229000,2,"video/mp4","mp4"
70,7625,16311,-800,128000,0,"video/mp4","mp4"
70,7626,16312,-800,161000,2,"video/mp4","mp4"
70,7627,16313,-800,233000,2,"video/mp4","mp4"
70,7628,16314,-800,166000,2,"video/mp4","mp4"
70,7629,16315,-800,74000,2,"video/mp4","mp4"
70,7630,16316,-800,80000,2,"video/mp4","mp4"
70,7631,16317,-800,140000,2,"video/mp4","mp4"
70,7632,16318,-800,96000,2,"video/mp4","mp4"
70,7633,16319,-800,121000,2,"video/mp4","mp4"
70,7634,16320,-800,179000,2,"video/mp4","mp4"
70,7635,16322,-800,137000,2,"video/mp4","mp4"
70,7636,16323,-800,123000,2,"video/mp4","mp4"
70,7661,16336,-800,217000,2,"video/mp4","mp4"
70,7662,16337,-800,97000,2,"video/mp4","mp4"
70,7663,16338,-800,80000,2,"video/mp4","mp4"
70,7664,16339,-800,351000,2,"video/mp4","mp4"
70,7665,16340,-800,201000,2,"video/mp4","mp4"
70,7666,16341,-800,391000,2,"video/mp4","mp4"
70,7667,16342,-800,352000,2,"video/mp4","mp4"
70,7668,16343,-800,220000,2,"video/mp4","mp4"
70,7669,16344,-800,191000,2,"video/mp4","mp4"
70,7670,16345,-800,245000,2,"video/mp4","mp4"
70,7671,16346,-800,243000,2,"video/mp4","mp4"
70,7672,16348,-800,40000,2,"video/mp4","mp4"
70,7674,16354,-800,88000,2,"video/mp4","mp4"
70,7675,16355,-800,191000,0,"video/mp4","mp4"
70,7676,16356,-800,272000,2,"video/mp4","mp4"
70,7677,16357,-800,200000,2,"video/mp4","mp4"
70,7678,16358,-800,63000,2,"video/mp4","mp4"
70,7679,16359,-800,69000,0,"video/mp4","mp4"
70,7680,16360,-800,74000,2,"video/mp4","mp4"
70,7681,16361,-800,208000,2,"video/mp4","mp4"
70,7682,16362,-800,95000,2,"video/mp4","mp4"
70,7688,16363,-800,366000,2,"video/mp4","mp4"
70,7689,26528,-800,75000,2,"video/mp4","mp4"
70,7690,16365,-800,15000,2,"video/mp4","mp4"
70,7691,16366,-800,100000,2,"video/mp4","mp4"
70,7692,16367,-800,82000,0,"video/mp4","mp4"
70,7693,16368,-800,74000,0,"video/mp4","mp4"
70,7694,16369,-800,16000,2,"video/mp4","mp4"
70,7695,16370,-800,110000,2,"video/mp4","mp4"
70,7696,16371,-800,72000,2,"video/mp4","mp4"
70,7697,16372,-800,129000,2,"video/mp4","mp4"
70,7698,16373,-800,173000,2,"video/mp4","mp4"
70,9269,25570,-800,62000,2,"video/mp4","mp4"
70,9280,25573,-800,473000,2,"video/mp4","mp4"
70,9283,25578,-800,239000,2,"video/mp4","mp4"
70,9284,25579,-800,94000,2,"video/mp4","mp4"
70,9285,25580,-800,127000,2,"video/mp4","mp4"
70,9287,25581,-800,136000,2,"video/mp4","mp4"
70,9292,25582,-800,139000,2,"video/mp4","mp4"
70,9293,25583,-800,48000,2,"video/mp4","mp4"
70,9294,25584,-800,180000,2,"video/mp4","mp4"
70,9295,25585,-800,146000,2,"video/mp4","mp4"
70,9296,25586,-800,240000,2,"video/mp4","mp4"
70,9297,25587,-800,245000,2,"video/mp4","mp4"
70,9298,25588,-800,176000,2,"video/mp4","mp4"
70,9299,25589,-800,140000,2,"video/mp4","mp4"
70,9300,25590,-800,30000,2,"video/mp4","mp4"
70,9301,25592,-800,186000,2,"video/mp4","mp4"
70,9302,25593,-800,282000,2,"video/mp4","mp4"
70,9303,25594,-800,332000,2,"video/mp4","mp4"
70,9304,25595,-800,288000,2,"video/mp4","mp4"
70,9305,25596,-800,211000,2,"video/mp4","mp4"
70,9306,25597,-800,281000,2,"video/mp4","mp4"
70,9307,25598,-800,76000,2,"video/mp4","mp4"
70,9308,25599,-800,114000,0,"video/mp4","mp4"
70,9309,25600,-800,92000,2,"video/mp4","mp4"
70,9310,25601,-800,265000,2,"video/mp4","mp4"
70,9311,25602,-800,180000,2,"video/mp4","mp4"
70,9312,25603,-800,99000,0,"video/mp4","mp4"
70,9313,25604,-800,54000,0,"video/mp4","mp4"
70,9314,25605,-800,97000,2,"video/mp4","mp4"
70,9316,25607,-800,156000,2,"video/mp4","mp4"
70,9317,25608,-800,14000,2,"video/mp4","mp4"
70,9318,25609,-800,303000,2,"video/mp4","mp4"
70,9319,25610,-800,280000,2,"video/mp4","mp4"
70,9320,25611,-800,24000,2,"video/mp4","mp4"
70,9321,25612,-800,141000,2,"video/mp4","mp4"
70,9322,25613,-800,164000,2,"video/mp4","mp4"
70,9323,25614,-800,301000,2,"video/mp4","mp4"
70,9324,25615,-800,433000,2,"video/mp4","mp4"
70,9325,25616,-800,193000,2,"video/mp4","mp4"
70,9326,25618,-800,218000,2,"video/mp4","mp4"
70,9327,25619,-800,271000,2,"video/mp4","mp4"
70,9328,25620,-800,438000,2,"video/mp4","mp4"
70,9329,25622,-800,300000,2,"video/mp4","mp4"
70,9330,25623,-800,148000,2,"video/mp4","mp4"
70,9331,25624,-800,270000,2,"video/mp4","mp4"
70,9332,25625,-800,368000,2,"video/mp4","mp4"
70,9333,25626,-800,242000,2,"video/mp4","mp4"
70,9334,25627,-800,334000,2,"video/mp4","mp4"
70,9335,25628,-800,199000,2,"video/mp4","mp4"
70,9336,25630,-800,38000,2,"video/mp4","mp4"
70,9337,25631,-800,81000,2,"video/mp4","mp4"
70,9338,25632,-800,132000,2,"video/mp4","mp4"
70,9339,25633,-800,81000,0,"video/mp4","mp4"
70,9340,25634,-800,291000,2,"video/mp4","mp4"
70,9341,25635,-800,226000,2,"video/mp4","mp4"
70,9342,25637,-800,323000,2,"video/mp4","mp4"
70,9343,25638,-800,408000,2,"video/mp4","mp4"
70,9344,25639,-800,102000,2,"video/mp4","mp4"
70,9345,25641,-800,109000,2,"video/mp4","mp4"
70,9346,25642,-800,82000,2,"video/mp4","mp4"
70,9347,25643,-800,104000,2,"video/mp4","mp4"
70,9348,25644,-800,83000,2,"video/mp4","mp4"
70,9349,25645,-800,260000,2,"video/mp4","mp4"
70,9350,25646,-800,230000,2,"video/mp4","mp4"
70,9351,25647,-800,254000,2,"video/mp4","mp4"
70,9352,25649,-800,114000,2,"video/mp4","mp4"
70,9353,25650,-800,156000,2,"video/mp4","mp4"
70,9354,25651,-800,84000,0,"video/mp4","mp4"
70,9355,25652,-800,98000,2,"video/mp4","mp4"
70,9356,25653,-800,183000,0,"video/mp4","mp4"
70,9357,25654,-800,42000,0,"video/mp4","mp4"
70,9358,25655,-800,225000,2,"video/mp4","mp4"
70,9359,25656,-800,71000,0,"video/mp4","mp4"
70,9360,25657,-800,70000,2,"video/mp4","mp4"
70,9361,25658,-800,63000,0,"video/mp4","mp4"
70,9362,25659,-800,83000,2,"video/mp4","mp4"
70,9363,25660,-800,127000,2,"video/mp4","mp4"
70,9364,25661,-800,52000,0,"video/mp4","mp4"
70,9365,25662,-800,147000,0,"video/mp4","mp4"
70,9366,25663,-800,73000,2,"video/mp4","mp4"
70,9367,25664,-800,111000,2,"video/mp4","mp4"
70,9368,25665,-800,167000,2,"video/mp4","mp4"
70,9369,25666,-800,250000,2,"video/mp4","mp4"
70,9370,25667,-800,173000,2,"video/mp4","mp4"
70,9371,25669,-800,139000,2,"video/mp4","mp4"
70,9372,25670,-800,234000,2,"video/mp4","mp4"
70,9373,25671,-800,218000,2,"video/mp4","mp4"
70,9374,25672,-800,148000,2,"video/mp4","mp4"
70,9375,25673,-800,270000,2,"video/mp4","mp4"
70,9376,25674,-800,164000,2,"video/mp4","mp4"
70,9377,25675,-800,191000,2,"video/mp4","mp4"
70,9378,25676,-800,204000,2,"video/mp4","mp4"
70,9379,25677,-800,179000,2,"video/mp4","mp4"
70,9380,25678,-800,136000,2,"video/mp4","mp4"
70,9381,25679,-800,151000,2,"video/mp4","mp4"
70,9382,25680,-800,83000,2,"video/mp4","mp4"
70,9383,25681,-800,96000,2,"video/mp4","mp4"
70,9384,25682,-800,51000,2,"video/mp4","mp4"
70,9385,25683,-800,159000,2,"video/mp4","mp4"
70,9386,25684,-800,138000,2,"video/mp4","mp4"
70,9387,25686,-800,747000,2,"video/mp4","mp4"
70,9388,25687,-800,679000,2,"video/mp4","mp4"
70,9389,25688,-800,117000,2,"video/mp4","mp4"
70,9390,25689,-800,89000,2,"video/mp4","mp4"
70,9391,25690,-800,232000,2,"video/mp4","mp4"
70,9392,25691,-800,653000,2,"video/mp4","mp4"
70,9393,25693,-800,590000,2,"video/mp4","mp4"
70,9394,25694,-800,247000,2,"video/mp4","mp4"
70,9395,25695,-800,363000,2,"video/mp4","mp4"
70,9396,25696,-800,107000,2,"video/mp4","mp4"
70,9397,25697,-800,104000,2,"video/mp4","mp4"
70,9398,25698,-800,216000,2,"video/mp4","mp4"
70,9399,25699,-800,168000,2,"video/mp4","mp4"
70,9400,25700,-800,139000,2,"video/mp4","mp4"
70,9401,25701,-800,277000,2,"video/mp4","mp4"
70,9402,25702,-800,266000,2,"video/mp4","mp4"
70,9403,25704,-800,298000,2,"video/mp4","mp4"
70,9404,25705,-800,147000,2,"video/mp4","mp4"
70,9405,25707,-800,293000,2,"video/mp4","mp4"
70,9406,25708,-800,454000,2,"video/mp4","mp4"
70,9407,25709,-800,455000,2,"video/mp4","mp4"
70,9408,25710,-800,389000,2,"video/mp4","mp4"
70,9409,25712,-800,315000,2,"video/mp4","mp4"
70,9410,25713,-800,289000,2,"video/mp4","mp4"
70,9411,25714,-800,223000,2,"video/mp4","mp4"
70,9412,25715,-800,126000,2,"video/mp4","mp4"
70,9413,25716,-800,263000,2,"video/mp4","mp4"
70,9414,25717,-800,136000,2,"video/mp4","mp4"
70,9415,25718,-800,81000,2,"video/mp4","mp4"
70,9416,25719,-800,237000,2,"video/mp4","mp4"
70,9417,25720,-800,330000,2,"video/mp4","mp4"
70,9418,25721,-800,116000,2,"video/mp4","mp4"
70,9419,25724,-800,150000,2,"video/mp4","mp4"
70,9420,25725,-800,91000,2,"video/mp4","mp4"
70,9421,25726,-800,209000,2,"video/mp4","mp4"
70,9422,25727,-800,166000,2,"video/mp4","mp4"
70,9423,25728,-800,184000,2,"video/mp4","mp4"
70,9424,25730,-800,158000,2,"video/mp4","mp4"
70,9425,25731,-800,62000,2,"video/mp4","mp4"
70,9426,25732,-800,116000,2,"video/mp4","mp4"
70,9427,25733,-800,97000,2,"video/mp4","mp4"
70,9428,25734,-800,153000,2,"video/mp4","mp4"
70,9429,25735,-800,202000,2,"video/mp4","mp4"
70,9430,25737,-800,104000,2,"video/mp4","mp4"
70,9431,25738,-800,232000,2,"video/mp4","mp4"
70,9432,25739,-800,137000,2,"video/mp4","mp4"
70,9433,25740,-800,156000,2,"video/mp4","mp4"
70,9434,25741,-800,134000,2,"video/mp4","mp4"
70,9435,25743,-800,185000,2,"video/mp4","mp4"
70,9436,25744,-800,214000,2,"video/mp4","mp4"
70,9437,25745,-800,160000,2,"video/mp4","mp4"
70,9438,25746,-800,134000,2,"video/mp4","mp4"
70,9439,25747,-800,221000,2,"video/mp4","mp4"
70,9440,25749,-800,234000,2,"video/mp4","mp4"
70,9441,25750,-800,220000,2,"video/mp4","mp4"
70,9442,25751,-800,203000,2,"video/mp4","mp4"
70,9443,25752,-800,279000,2,"video/mp4","mp4"
70,9444,25754,-800,221000,2,"video/mp4","mp4"
70,9445,25755,-800,273000,2,"video/mp4","mp4"
70,9446,25756,-800,153000,2,"video/mp4","mp4"
70,9447,25757,-800,187000,2,"video/mp4","mp4"
70,9448,25759,-800,124000,2,"video/mp4","mp4"
70,9449,25760,-800,216000,2,"video/mp4","mp4"
70,9450,25761,-800,208000,2,"video/mp4","mp4"
70,9451,25762,-800,135000,2,"video/mp4","mp4"
70,9452,25764,-800,200000,2,"video/mp4","mp4"
70,9453,25765,-800,165000,2,"video/mp4","mp4"
70,9454,25766,-800,22000,2,"video/mp4","mp4"
70,9455,25767,-800,172000,2,"video/mp4","mp4"
70,9456,25768,-800,266000,2,"video/mp4","mp4"
70,9457,25770,-800,246000,2,"video/mp4","mp4"
70,9458,25771,-800,137000,2,"video/mp4","mp4"
70,9459,25772,-800,72000,2,"video/mp4","mp4"
70,9460,25773,-800,157000,2,"video/mp4","mp4"
70,9461,25774,-800,227000,2,"video/mp4","mp4"
70,9462,25776,-800,217000,2,"video/mp4","mp4"
70,9463,25777,-800,121000,2,"video/mp4","mp4"
70,9464,25778,-800,116000,2,"video/mp4","mp4"
